Tarih,PM10
1 01 2019,50.95
2 01 2019,74.98
3 01 2019,57.59
4 01 2019,8.58
5 01 2019,27.47
6 01 2019,10.87
7 01 2019,40.78
8 01 2019,20.22
9 01 2019,27.46
10 01 2019,101.01
11 01 2019,39.37
12 01 2019,73.78
13 01 2019,50.83
14 01 2019,65.91
15 01 2019,40.54
16 01 2019,5.55
17 01 2019,33.35
18 01 2019,62.59
19 01 2019,90.58
20 01 2019,97.86
21 01 2019,90.26
22 01 2019,54.49
23 01 2019,56.43
24 01 2019,37.45
25 01 2019,49.16
26 01 2019,49.8
27 01 2019,
28 01 2019,
29 01 2019,
30 01 2019,33.26
31 01 2019,35.94
1 02 2019,
2 02 2019,51.43
3 02 2019,64.53
4 02 2019,95.64
5 02 2019,
6 02 2019,
7 02 2019,
8 02 2019,
9 02 2019,
10 02 2019,
11 02 2019,
12 02 2019,
13 02 2019,
14 02 2019,
15 02 2019,
16 02 2019,
17 02 2019,
18 02 2019,
19 02 2019,
20 02 2019,
21 02 2019,70.1
22 02 2019,47.7
23 02 2019,38.3
24 02 2019,27.84
25 02 2019,21.24
26 02 2019,23.2
27 02 2019,22.13
28 02 2019,9.17
1 03 2019,45.82
2 03 2019,53.7
3 03 2019,18.28
4 03 2019,22.88
5 03 2019,38.76
6 03 2019,92.4
7 03 2019,16.47
8 03 2019,30.29
9 03 2019,66.91
10 03 2019,37.03
11 03 2019,48.63
12 03 2019,33.83
13 03 2019,25.24
14 03 2019,26.57
15 03 2019,23.69
16 03 2019,13.19
17 03 2019,31.81
18 03 2019,58.8
19 03 2019,67.76
20 03 2019,55.88
21 03 2019,21.01
22 03 2019,17.77
23 03 2019,27.17
24 03 2019,17.43
25 03 2019,9.38
26 03 2019,42.68
27 03 2019,55.01
28 03 2019,22.79
29 03 2019,13.11
30 03 2019,10.98
31 03 2019,
1 04 2019,
2 04 2019,
3 04 2019,
4 04 2019,
5 04 2019,
6 04 2019,
7 04 2019,
8 04 2019,
9 04 2019,
10 04 2019,
11 04 2019,
12 04 2019,
13 04 2019,
14 04 2019,
15 04 2019,
16 04 2019,
17 04 2019,
18 04 2019,
19 04 2019,
20 04 2019,
21 04 2019,
22 04 2019,
23 04 2019,
24 04 2019,
25 04 2019,
26 04 2019,
27 04 2019,
28 04 2019,45.67
29 04 2019,
30 04 2019,
1 05 2019,
2 05 2019,
3 05 2019,
4 05 2019,
5 05 2019,
6 05 2019,
7 05 2019,
8 05 2019,
9 05 2019,
10 05 2019,
11 05 2019,
12 05 2019,
13 05 2019,
14 05 2019,
15 05 2019,
16 05 2019,
17 05 2019,
18 05 2019,
19 05 2019,
20 05 2019,
21 05 2019,
22 05 2019,
23 05 2019,
24 05 2019,
25 05 2019,
26 05 2019,
27 05 2019,
28 05 2019,
29 05 2019,
30 05 2019,
31 05 2019,
1 06 2019,
2 06 2019,
3 06 2019,
4 06 2019,
5 06 2019,
6 06 2019,
7 06 2019,
8 06 2019,
9 06 2019,
10 06 2019,
11 06 2019,
12 06 2019,
13 06 2019,
14 06 2019,
15 06 2019,
16 06 2019,
17 06 2019,
18 06 2019,
19 06 2019,
20 06 2019,25.13
21 06 2019,
22 06 2019,
23 06 2019,
24 06 2019,
25 06 2019,
26 06 2019,
27 06 2019,
28 06 2019,
29 06 2019,
30 06 2019,
1 07 2019,
2 07 2019,
3 07 2019,
4 07 2019,
5 07 2019,
6 07 2019,
7 07 2019,
8 07 2019,
9 07 2019,
10 07 2019,
11 07 2019,
12 07 2019,
13 07 2019,
14 07 2019,
15 07 2019,
16 07 2019,
17 07 2019,
18 07 2019,
19 07 2019,
20 07 2019,
21 07 2019,
22 07 2019,
23 07 2019,
24 07 2019,
25 07 2019,
26 07 2019,
27 07 2019,
28 07 2019,
29 07 2019,
30 07 2019,
31 07 2019,
1 08 2019,
2 08 2019,
3 08 2019,
4 08 2019,
5 08 2019,
6 08 2019,
7 08 2019,
8 08 2019,
9 08 2019,
10 08 2019,
11 08 2019,
12 08 2019,
13 08 2019,
14 08 2019,
15 08 2019,
16 08 2019,
17 08 2019,
18 08 2019,
19 08 2019,
20 08 2019,
21 08 2019,
22 08 2019,
23 08 2019,
24 08 2019,
25 08 2019,
26 08 2019,
27 08 2019,
28 08 2019,
29 08 2019,
30 08 2019,
31 08 2019,
1 09 2019,
2 09 2019,
3 09 2019,
4 09 2019,
5 09 2019,
6 09 2019,
7 09 2019,
8 09 2019,
9 09 2019,
10 09 2019,
11 09 2019,
12 09 2019,
13 09 2019,
14 09 2019,
15 09 2019,
16 09 2019,
17 09 2019,
18 09 2019,
19 09 2019,
20 09 2019,
21 09 2019,
22 09 2019,
23 09 2019,
24 09 2019,
25 09 2019,
26 09 2019,
27 09 2019,
28 09 2019,
29 09 2019,
30 09 2019,
1 10 2019,
2 10 2019,
3 10 2019,
4 10 2019,
5 10 2019,
6 10 2019,
7 10 2019,
8 10 2019,
9 10 2019,
10 10 2019,
11 10 2019,
12 10 2019,
13 10 2019,
14 10 2019,
15 10 2019,
16 10 2019,
17 10 2019,
18 10 2019,
19 10 2019,
20 10 2019,
21 10 2019,
22 10 2019,
23 10 2019,
24 10 2019,
25 10 2019,
26 10 2019,
27 10 2019,26.97
28 10 2019,46.43
29 10 2019,63.4
30 10 2019,75.72
31 10 2019,
1 11 2019,
2 11 2019,
3 11 2019,
4 11 2019,
5 11 2019,
6 11 2019,
7 11 2019,
8 11 2019,
9 11 2019,
10 11 2019,
11 11 2019,
12 11 2019,
13 11 2019,
14 11 2019,105.65
15 11 2019,48.86
16 11 2019,49.23
17 11 2019,49.86
18 11 2019,95.79
19 11 2019,92.95
20 11 2019,102.65
21 11 2019,126.43
22 11 2019,95.08
23 11 2019,104.84
24 11 2019,83.1
25 11 2019,113.96
26 11 2019,62.18
27 11 2019,47.64
28 11 2019,63.37
29 11 2019,47.05
30 11 2019,
1 12 2019,
2 12 2019,
3 12 2019,
4 12 2019,
5 12 2019,
6 12 2019,
7 12 2019,
8 12 2019,
9 12 2019,
10 12 2019,
11 12 2019,
12 12 2019,
13 12 2019,45.52
14 12 2019,28.49
15 12 2019,40.73
16 12 2019,47.72
17 12 2019,92.16
18 12 2019,89.93
19 12 2019,94.25
20 12 2019,117.67
21 12 2019,145.52
22 12 2019,96.88
23 12 2019,19.42
24 12 2019,15
25 12 2019,29.5
26 12 2019,7.54
27 12 2019,7.39
28 12 2019,17.75
29 12 2019,14.76
30 12 2019,19.01
31 12 2019,29.11
